date,country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
6/1/2008,1.619412019,0.165072967,1.01006633,-1.75122392,,1.020500643,-1.436317048,-0.956912973,-1.372270875,2.898844494,,-1.863318779
7/1/2008,0.568669257,0.269466389,-0.581222736,-0.149736211,,-0.785144217,2.028756733,1.437846818,-0.526874914,-0.263785658,,-0.810990974
8/1/2008,-0.024909854,-0.041998836,0.433571854,-0.363297416,,0.676623286,-0.283672438,-1.133095857,1.08682884,1.924614223,,1.256091961
9/1/2008,0.669746924,-0.153417077,-0.954878073,1.123428765,,0.931204434,2.657402219,2.22148731,0.380018092,-0.148485133,,0.801795036
10/1/2008,0.934294902,-0.74870284,-0.025585738,0.157284776,,-0.390435957,-0.436532654,-1.718363572,1.724244263,0.571802239,,0.877483408
11/1/2008,-0.404716942,-0.110894708,0.579171524,0.002253728,,0.939838115,-0.774844988,0.627117384,-1.553233928,-1.971379103,,-0.068589391
12/1/2008,0.071286559,-0.419974704,0.568369343,-0.495312852,,0.510406643,0.647365213,-0.67773246,1.392208722,0.270970121,,-0.609482262
1/1/2009,0.424390167,-0.451209037,-0.705857619,0.036526869,,-2.043263903,-0.605920639,0.575788126,1.415580192,0.161741891,,-0.208282331
2/1/2009,0.315447854,-0.637574903,0.155451749,1.215484832,,-0.149722285,0.73642518,-1.103194075,1.098836239,-0.054439912,,0.412371257
3/1/2009,0.016154132,1.010172683,-0.048288308,-1.756868817,,-2.626985932,0.097883854,-0.307315392,-0.967044956,0.709854315,,-0.826799629
4/1/2009,-0.179098238,-1.092982638,-0.780795898,1.259461632,,2.139214092,-0.083412553,0.527015847,0.821713245,0.302940487,,0.013338657
5/1/2009,0.466585757,-2.564328278,-0.241613888,2.643158296,,0.624761323,-1.113603991,-0.569907871,2.638501424,-0.187448103,,0.285944351
6/1/2009,0.726046075,-0.334283477,-0.954347152,0.820131618,,0.657310479,1.39309465,-1.496346052,0.712366051,0.230236261,,-0.931272075
7/1/2009,0.446030755,0.88523836,-0.016656644,-1.214898202,,-0.889213673,-0.282365958,0.310746831,-0.39340057,0.289180746,,0.115748887
8/1/2009,0.586542375,-0.49394023,-1.007086551,-0.980441019,,-0.255148024,0.187092211,-0.007896513,0.690940673,-0.013523062,,-2.125296961
9/1/2009,0.740922664,1.206122456,-0.008789801,0.549580837,,-1.168658598,-1.793558394,-1.260300491,1.612013341,0.193030287,,0.452666258
10/1/2009,-0.671630181,-0.015234348,-1.137143755,-1.37090053,,0.341990442,0.222874049,0.121745551,-0.748761213,0.437894461,,2.360382706
11/1/2009,-0.283402943,0.052318445,-1.427864787,-1.686853079,,-0.579788847,0.910244975,-0.291040148,0.443906062,-0.691656911,,2.126629278
12/1/2009,0.633584015,-1.146228518,0.657402249,1.820741728,,0.929725608,1.615720032,-1.447542557,1.68523034,-0.741664142,,-0.374516805
1/1/2010,0.297532243,0.050370486,-0.593031659,0.729589834,,-0.623736281,-1.107155135,0.141377007,1.203857988,-1.302460704,,0.921464231
2/1/2010,1.038478547,-1.104869889,-0.673047951,-0.531353041,,-0.205168629,0.06033185,0.045548745,0.381202875,-0.853180622,,-0.683019566
3/1/2010,-0.276924453,-0.243527413,-0.608050331,0.874978763,,-0.150717049,0.070267156,-0.399515576,1.912048268,-0.908946871,,-0.42890111
4/1/2010,0.445548944,1.118637163,-1.836596161,0.188615166,,0.179923815,0.264990637,1.319890419,0.114969162,1.752175608,,-0.06802842
5/1/2010,0.535939706,0.035974625,0.529164277,-1.14401782,,1.163885552,0.230479487,1.086393235,-0.962844043,-0.198571929,,-0.188129603
6/1/2010,-0.465908736,0.585471537,2.550930298,-1.344686058,,-0.614607572,0.306426266,1.197582286,-0.567933272,-0.088812211,,-1.080002531
7/1/2010,-1.636743091,0.42329546,0.04733383,0.186765568,,-1.933628689,-0.131574725,-0.653791565,0.135047102,0.360410802,,-0.356987307
8/1/2010,0.108875283,-1.209315663,0.919164286,1.751819644,,0.555285938,-0.060390841,1.011755199,-0.650651723,0.870373776,,-1.117160709
9/1/2010,-2.259428112,0.158502841,0.619197573,-0.723838764,,0.732700196,-1.078128383,0.767810854,-0.28612246,1.143991719,,-0.255347338
10/1/2010,-0.090010935,-0.806572398,-0.763390989,-0.77591043,,-0.003426625,-1.374215494,0.91475397,0.001383397,-0.151543006,,0.749398901
11/1/2010,0.1295746,-0.7720221,-2.925969812,-0.937324586,,-0.210914287,-0.272047979,-0.127466076,1.349033539,-0.708325711,,0.170498608
12/1/2010,-1.511723075,1.458977635,-0.753661399,-1.196710199,-0.008600275,0.631509349,-0.371636507,1.390125671,0.256561059,1.637399755,,1.333215091
1/1/2011,-0.540772192,-0.398443039,0.277660763,1.296230967,0.085264347,0.480246104,1.930574968,0.369809205,-0.936785872,2.340630973,,0.517550004
2/1/2011,1.470741237,0.212823105,-0.36168855,-0.155218301,0.179463459,-0.550164697,-1.852349694,0.979901535,-0.028493579,0.591677112,,0.557802107
3/1/2011,0.218480014,0.676714027,-0.851534037,-2.273778988,0.241588281,2.72944677,-1.701179248,-0.448273164,2.353643247,0.395976899,,0.095750833
4/1/2011,-0.152989343,0.513277127,-0.557158001,0.591133198,0.114685517,-0.624653819,1.46038332,0.517839676,-0.471469681,-0.948268506,,0.801885094
5/1/2011,1.180555417,0.748069395,-0.653835752,-0.32195933,1.616628912,0.208680557,1.44511886,-0.169195947,1.195968535,-1.065105722,,-0.272254372
6/1/2011,-2.745669562,-0.249666295,-0.3317994,-1.779990044,1.296038374,-1.683775561,0.90649497,-1.765794747,-0.814808003,-1.215638129,,1.232596055
7/1/2011,0.148814529,-0.486078506,-0.80105361,-1.22686881,-1.583613891,-0.752832426,1.469913191,0.038541485,0.271517628,-0.623683697,,0.069096641
8/1/2011,0.99147388,0.037567806,-0.292255115,0.024003351,-1.997675814,0.570408423,-0.985050317,0.112538214,0.04284806,0.614615717,,1.139849602
9/1/2011,0.522058303,-0.340821406,-0.281688926,1.18085564,-1.10145256,1.583747099,1.462574359,2.655885439,-0.791656867,0.494856922,,0.212244989
10/1/2011,0.155437163,0.835103984,0.836209305,0.46416016,-0.018154792,-0.882408061,-1.21118055,-1.284401066,-1.023796862,0.098198646,,0.279975289
11/1/2011,1.001604025,0.54929837,1.207696026,0.931114413,-0.677670879,1.218989817,0.60226898,1.037117696,1.386389637,1.344819269,,-0.306116228
12/1/2011,-1.088498761,-0.20606884,-0.550137567,-0.345063161,1.795570674,-0.678308713,1.4788002,-0.738871789,-0.326830714,-0.329282378,,-1.991629534
1/1/2012,1.132742289,-0.775752752,-1.542151496,-0.107568003,-1.086878655,0.993016715,0.621319384,0.024882359,-0.87783523,0.066300867,,-3.018035486
2/1/2012,0.39045515,-1.091386286,0.449437609,1.171922853,-0.097850297,-0.688042924,-0.265376883,-0.122383845,-1.14610563,-0.163491899,,0.035871726
3/1/2012,-0.363086722,0.565087173,1.030333415,-1.013573601,0.400394941,-0.578929698,-0.195794316,0.657067482,-1.579409582,-0.357087349,,1.011440551
4/1/2012,1.716624456,-0.416197908,-0.392459466,0.837236983,-1.417551142,0.394646763,-0.430919555,-0.31409348,0.237080322,0.593536052,,-0.080791328
5/1/2012,0.359556371,1.932802084,-1.173519942,-1.25201098,-0.86413206,-1.914178112,-0.876911144,0.639165528,-0.568335637,0.73687444,,-2.193764027
6/1/2012,2.340975654,0.375711391,-1.205777546,0.941154479,-1.649619298,-0.721591047,0.42020636,1.110935214,-0.295832369,-1.213871234,,0.290845217
